"pop","lon","lat","rddens","sal","D","Nimperv"
"A",79.267222,43.748056,9.953018921,2,14.0932589944362,65.173
"B",78.978165,44.120014,1.777915054,2,61.2891573433552,90.873
"Ca",79.975472,43.493389,1.443291318,1,50.9720032175339,90.02
"Ce",79.419444,43.689722,14.67525773,1,5.00457421446149,73.046
"H",79.477222,43.620278,6.771215632,1,8.41488677396755,76.998
"K",79.517778,44.035,3.384612089,1,43.8536641598071,93.918
"M",79.331944,43.733333,9.952766047,2,9.82818237435936,78.259
"R",79.604556,43.518056,3.953310575,2,23.3431792850739,92.85
"U",79.6632107,43.5472422,9.445088815,1,25.4687522272824,74.386
"W",79.201111,43.992222,2.222980766,1,40.4742442544214,96.022
